ID,longitude_predicted,latitude_predicted
50055,4.23762,51.26672
50056,9.11677,39.1785
50057,2.66313,51.42618
50058,8.724960000000001,53.86176
50059,12.8328,55.85553
50060,8.88896,44.40603
50061,55.06668000000001,24.98668
50062,139.72173999999998,35.44825
50063,-117.87646,33.03585
50064,31.08478,-29.83853
50065,23.56055,37.88221
50066,22.94736,59.82037
50067,54.91839,25.1956
50068,12.99049,55.62519
50069,10.44092,58.84243000000001
50070,3.68169,51.4565
50071,-3.54131,36.47884000000001
50072,10.31609,43.57646
50073,140.88752,34.72913
50074,-3.49495,51.3437
50075,139.70871,35.32889
50076,10.05743,43.20748
50077,-5.04071,36.1001
50078,-79.47575,26.225240000000003
50079,-76.04913,37.01993
50080,139.70335,35.39532
50081,-75.13575,39.89492
50082,13.364529999999998,38.13452
50083,2.26329,52.54848000000001
50084,4.2124,51.2705
50085,4.22024,51.27218
50086,-6.21073,53.34586
50087,-122.53037,37.79487
50088,4.72055,53.50038000000001
50089,0.73979,51.43864
50090,-0.83173,37.37385
50091,103.8769,1.25608
50092,-0.39834,50.53705
50093,24.72701,59.81344
50094,104.20489,1.29122
50095,153.82213000000004,-27.41662
50096,16.569129999999998,55.98239
50097,1.14886,50.5778
50098,10.15162,43.37618
50099,-61.16454,14.60666
50100,1.90944,51.27785
50101,-118.75327,33.79633
50102,2.12774,52.15137
50103,-0.31109000000000003,39.44667000000001
50104,-75.08081999999997,38.8951
50105,-123.15536000000002,48.44655
50106,-117.37293,32.5971
50107,-75.6357,10.33137
50108,8.552999999999999,53.57555
50109,-118.80128,33.86221
50110,4.6222900000000005,53.45801
50111,134.96926000000002,34.191
50112,3.22441,51.8111
50113,1.01266,53.50253000000001
50114,-2.6883,49.88443
50115,115.47347,-31.63022
50116,-16.17642,28.46157
50117,-5.19529,49.87118
50118,10.23132,43.50567
50119,104.07698,1.27176
50120,3.21296,51.31724000000001
50121,144.91759,-37.81855
50122,153.26581000000004,-26.7993
50123,-6.21075,53.34586
50124,1.18719,50.5959
50125,-79.55551,8.9318
50126,-4.3909400000000005,49.21131
50127,17.72271,-33.91733
50128,-79.4792,8.89461
50129,103.75122,1.28265
50130,22.95299,59.8208
50131,16.66066,56.01262
50132,-0.5834,50.37617
50133,13.63428,45.73642
50134,-75.14027,39.89611
50135,31.26702,-29.92621
50136,12.83279,55.85552
50137,129.00086000000002,35.05131
50138,4.21616,51.2753
50139,100.61343,12.23878
50140,-1.39673,50.88497
50141,2.63544,39.55938
50142,-0.93424,37.24681
50143,-5.91075,50.15414000000001
50144,17.66425,59.16472
50145,-46.32216,-23.99248
50146,126.01393,36.7955
50147,2.66316,51.42623
50148,14.26291,40.83993
50149,8.724960000000001,53.86176
50150,10.31608,43.57644000000001
50151,12.99049,55.6252
50152,4.21243,51.2705
50153,22.94732,59.82036
50154,-1.39862,50.89171
50155,0.73979,51.43863
50156,13.3646,38.13455
50157,4.22025,51.27218
50158,8.55298,53.57553000000001
50159,10.76437,59.88585
50160,4.221430000000002,51.28038
50161,4.38367,51.2795
50162,1.16593,50.57569
50163,-2.71478,51.49448
50164,19.06952,59.7208
50165,103.90471,1.269
50166,-2.86991,50.0181
50167,3.2112700000000003,51.32078
50168,4.21015,51.26738
50169,0.99623,50.48938
50170,131.88878,43.07464
50171,-74.15103,40.69762
50172,-0.22344,39.64086
50173,7.1621,53.33445
50174,4.42177,51.88025
50175,103.81498,1.23715
50176,22.21122,60.43558
50177,173.23268000000004,-41.16143
50178,3.23926,51.29938
50179,-6.03733,49.90057
50180,3.21296,51.31723
50181,-117.12181,32.65344
50182,174.99964,-35.67892
50183,-79.92771,32.797340000000005
50184,2.29152,52.45163
50185,3.2427,51.29509
50186,55.06666,24.9868
50187,8.56585,53.5638
50188,139.70655,35.34727
50189,13.37655,38.12528
50190,-1.39283,50.8851
50191,-76.47967,39.21197
50192,7.1779600000000015,53.33505
50193,-4.4532,48.38445
50194,-75.53515,10.28951
50195,3.23312,51.30547
50196,-122.50603,47.55862
50197,174.89043999999996,-36.70776
50198,-3.01959,53.46115
50199,174.77235,-36.84083
50200,3.22525,51.30909000000001
50201,3.22525,51.30909000000001
50202,4.4585,51.89047
50203,12.99687,55.61722
50204,-4.39962,53.5652
50205,-122.38278,47.26091
50206,126.83018,36.97461
50207,28.64887,44.09315
50208,7.19792,53.3465
50209,8.56513,53.56491
50210,-76.53534,39.24164
50211,-76.53073,39.23993
50212,116.11718,6.0702300000000005
50213,10.22005,56.14372
50214,23.60551,37.95895
50215,8.551960000000001,53.57819
50216,11.44332,53.90857
50217,18.65451,54.37984
50218,-0.27836,39.39188
50219,103.7488,1.28377
50220,115.7501,-32.0444
50221,54.92158000000001,25.19444
50222,7.179869999999998,53.33685
50223,119.85075,22.95622
50224,31.04378,-29.87705
50225,4.60177,53.44056
50226,25.20326,60.21429000000001
50227,0.91389,53.57765
50228,-2.5688,49.90747
50229,139.75513999999998,35.27480999999999
50230,103.89902,1.27214
50231,18.65507,54.38053000000001
50232,139.67401,35.08099
50233,-0.92611,37.31482000000001
50234,153.16467,-27.37942
50235,10.10017,43.1304
50236,135.28097,34.69869
50237,-79.41943,26.23852
50238,103.92516,1.28845
50239,153.32433,-26.70053
50240,139.70051999999998,35.46526
50241,10.1515,43.38681
50242,2.14523,52.08488
50243,-117.9281,33.05898
50244,-118.72242,33.78127
50245,13.36309,38.13217
50246,104.15598,1.28171
50247,9.10673,39.21026
50248,-0.31108,39.4467
50249,104.01497,1.26184
50250,3.24441,51.81332
50251,-73.8591,39.80235
50252,115.46216,-31.61917
50253,-76.10757,37.08612
50254,-118.83429,33.876259999999995
50255,4.58286,53.40398
50256,-125.02033,48.5
50257,134.95643,34.09952
50258,4.61184,53.26300000000001
50259,-16.217660000000002,28.46831
50260,140.91025,34.73214
50261,10.86065,53.94375
50262,23.55481,37.88412
50263,-5.02904,49.86541
50264,3.68317,51.46039
50265,153.8094,-27.31168
50266,-122.45324,37.83854
50267,-75.13155,38.9841
50268,2.02332,51.35798
50269,10.499,58.90573000000001
50270,-75.71323000000002,10.35195
50271,24.89204,59.88584
50272,-3.52922,36.47052
50273,4.23762,51.26672
50274,-3.42003,51.34452
50275,8.88503,44.40676
50276,10.26604,43.52779
50277,10.0726,43.21715
50278,12.22303,54.51716
50279,-123.19274,48.54811
50280,8.88898,44.40604
50281,-61.13624,14.59979
50282,103.88701,1.26641
50283,-5.15445,36.08197
50284,-0.4133,50.55081
50285,-117.33222,32.59989
50286,-122.41445,47.26754
50287,-5.13466,48.9615
50288,31.04235,-29.8763
50289,-4.31001,49.24302
50290,-79.49773,8.8904
50291,-0.93964,37.30583
50292,139.66258,35.073159999999994
50293,139.76471,35.26379
50294,-79.56900999999998,8.950610000000003
50295,1.19852,50.59436
50296,10.09642,43.11523
50297,138.50024,34.459
50298,31.26523,-29.92792
50299,-6.21076,53.34586
50300,16.784689999999998,56.05822
50301,153.26587,-26.79918
50302,-6.0701800000000015,49.84787
50303,-4.49408,53.5646
50304,1.0606,50.52015
50305,103.75122,1.28265
50306,22.94733,59.82037
50307,-94.80747,29.30956
50308,144.91758000000004,-37.81854000000001
50309,153.32474,-26.70043
50310,9.10669,39.21073
50311,28.64887,44.09315
50312,14.26291,40.83993
50313,-1.39861,50.89172
50314,4.53799,53.37736
50315,3.23313,51.30546
50316,126.83018,36.97458
50317,23.60551,37.95894000000001
50318,11.44331,53.90857
50319,-75.14022,39.89618
50320,18.6545,54.37984
50321,103.89882,1.27228
50322,18.65507,54.38053000000001
50323,103.92548,1.28852
50324,153.16468999999995,-27.37942
50325,17.66422,59.16472
50326,134.94391000000002,34.01178
50327,8.885019999999997,44.40674
50328,2.66306,51.42607
50329,-122.41437,47.26764
50330,4.23761,51.26671
50331,8.72495,53.86176
50332,12.83279,55.85552
50333,10.86062,53.94373
50334,12.99049,55.62521
50335,13.364529999999998,38.13459
50336,4.21243,51.27048
50337,4.2202199999999985,51.27216
50338,0.73979,51.43863
50339,8.55302,53.57556999999999
50340,10.31607,43.57644000000001
50341,4.22146,51.28037
50342,22.95298,59.82079
50343,4.38367,51.27933
50344,129.00092,35.05135
50345,-2.71481,51.49448
50346,-71.26812,41.35593
50347,10.76438,59.88585
50348,4.2161800000000005,51.27531
50349,19.06952,59.72079
50350,103.90472,1.2688700000000002
50351,3.21125,51.32077
50352,4.21015,51.26738
50353,131.88942,43.07488
50354,-74.15105,40.69763
50355,175.01686999999995,-35.58153
50356,7.1621,53.33445
50357,-0.22344,39.64086
50358,4.42177,51.88025
50359,22.21122,60.43559000000001
50360,3.23926,51.29942
50361,103.81498,1.23728
50362,173.23235,-41.16115
50363,3.21297,51.31723
50364,14.13504,55.0324
50365,-125.09313,48.43477
50366,-117.12179,32.65343
50367,-79.92773000000003,32.79736
50368,3.2427,51.29508
50369,13.37655,38.1253
50370,55.06665,24.98681
50371,8.56586,53.5638
50372,103.88659,1.26611
50373,-1.39284,50.88509000000001
50374,-76.47967,39.21197
50375,7.17793,53.33506
50376,174.89042,-36.70774
50377,-122.50622,47.55878
50378,-1.39673,50.88495
50379,-4.4532,48.38442
50380,-75.53514,10.28954
50381,13.3631,38.13217
50382,-3.02244,49.99454
50383,3.22518,51.84105
50384,-3.01959,53.46117
50385,174.77234,-36.84084
50386,12.99687,55.61721
50387,4.4585,51.89047
50388,3.2252400000000003,51.30908
50389,3.2252400000000003,51.30908
50390,-122.3828,47.26091
50391,-76.53074000000002,39.23995
50392,1.37468,50.70638
50393,7.19792,53.34652
50394,-76.53537,39.24161
50395,2.63545,39.55938
50396,116.11716,6.07025
50397,10.22008,56.14373000000001
50398,8.551969999999999,53.5782
50399,13.63399,45.73637
50400,8.56513,53.56489000000001
50401,140.93508,34.73279
50402,-46.29474,-23.96705
50403,-75.18168,39.07823
50404,-79.36798,26.23593
50405,139.69723,35.4617
50406,-0.27846,39.39233
50407,-76.15263,37.1688
50408,3.6832,51.46045
50409,54.92591,25.19322
50410,-3.51976,36.46057
50411,115.7501,-32.04442
50412,8.88895,44.40603
50413,7.1798899999999986,53.33685
50414,2.16355,52.01818
50415,103.76492,1.25503
50416,-73.86561999999998,39.72181
50417,-117.9327,33.06454
50418,-0.31108,39.4467
50419,-61.10734,14.59075
50420,104.10737,1.27594
50421,-117.29459,32.6022
50422,10.16224,43.40111
50423,153.80333000000005,-27.20562
50424,-122.41859,37.88915
50425,2.14378,51.4328
50426,-118.69107,33.76592
50427,-0.8329799999999999,37.31858
50428,115.45048,-31.60806
50429,-118.86848,33.89034
50430,103.96494,1.25012
50431,-5.26526,36.05712
50432,-123.23633999999998,48.64802
50433,23.55467,37.88336
50434,25.20326,60.21429000000001
50435,10.55703,58.96875
50436,135.30209,34.65327
50437,-5.9055300000000015,50.26294
50438,-2.4443,49.92915
50439,2.32476,52.33972
50440,10.28813,43.54028
50441,4.54753,53.34871
50442,-75.70402,10.42417
50443,4.66211,53.33359
50444,17.008570000000002,56.28904
50445,139.75213,35.2818
50446,-3.3511,51.34835
50447,-4.86115,49.85886
50448,10.08996,43.22776
50449,12.18129,54.44853000000001
50450,25.05005,59.95971
50451,-5.05042,48.99448
50452,-16.22638,28.48571
50453,-0.41198,50.54181
50454,126.07523,36.86322
50455,144.91759,-37.81854000000001
50456,139.75239,35.19929000000001
50457,175.02491,-35.53383
50458,153.32315,-26.7015
50459,134.9261,33.957609999999995
50460,-122.13625,38.04073
50461,-71.26804,41.356
50462,153.79936999999995,-27.15182
50463,16.905089999999998,56.24517
50464,15.1491,39.04331
50465,126.83018,36.97459
50466,-124.55998999999998,48.42269
50467,-122.41437,47.26752000000001
50468,4.21244,51.27049
50469,-1.08013,37.21164
50470,16.948529999999998,56.12675
50471,-76.47967,39.21198
50472,100.62185,12.23517
50473,3.23314,51.30545
50474,28.64887,44.09315
50475,116.11713,6.07027
50476,11.4433,53.90857
50477,-75.14022,39.89619
50478,18.65452,54.37984
50479,-79.32885999999998,26.23605
50480,-6.21079,53.34584
50481,22.95296,59.82077
50482,-0.22345,39.64085
50483,-94.75043,29.34321
50484,103.8865,1.26594
50485,7.17795,53.33507
50486,-122.5084,47.55892
50487,-1.39673,50.88497
50488,174.89025,-36.7078
50489,-75.53511999999998,10.28952
50490,-4.4532,48.38444000000001
50491,13.36305,38.13217
50492,-3.0196,53.46115
50493,174.77239,-36.84085
50494,4.4585,51.89047
50495,12.99684,55.61722
50496,3.22525,51.30908
50497,3.22525,51.30908
50498,-122.38279,47.26093
50499,10.22004,56.14373000000001
50500,7.19792,53.34652
50501,-76.53536,39.24164
50502,-76.53075,39.23993
50503,8.56512,53.56491
50504,23.6055,37.95896
50505,8.551960000000001,53.5782
50506,13.63405,45.73636
50507,2.63545,39.55937
50508,-0.27838,39.39209
50509,115.7501,-32.04438
50510,7.1798199999999985,53.33684
50511,0.7138399999999999,53.71243000000001
50512,25.20326,60.21429000000001
50513,139.69737,35.46142000000001
50514,103.89878,1.27219
50515,18.65507,54.38053000000001
50516,103.92538,1.28839
50517,153.16467,-27.37941
50518,17.66425,59.16471
50519,2.66308,51.42593
50520,4.2376,51.26672
50521,8.885019999999997,44.40676
50522,103.75122,1.28265
50523,8.72498,53.86176999999999
50524,113.76845,-32.36999
50525,12.83278,55.85552
50526,10.86065,53.9437
50527,22.94733,59.82034
50528,12.99052,55.62523
50529,10.08732,43.10002
50530,13.36455,38.13457
50531,-1.39861,50.89173
50532,10.31608,43.57644000000001
50533,0.7397699999999999,51.43864
50534,1.43708,50.78827
50535,4.22025,51.27216
50536,8.552999999999999,53.57555
50537,10.76438,59.88585
50538,4.221419999999998,51.28038
50539,4.38367,51.27933
50540,129.00091,35.05129
50541,-2.71481,51.49448
50542,103.90465,1.26899
50543,19.06952,59.7208
50544,4.21615,51.27531
50545,3.21126,51.32077
50546,4.21015,51.26738
50547,131.88941,43.07491
50548,7.16211,53.33446
50549,-74.15106,40.69762
50550,4.42176,51.88025
50551,22.21122,60.43559000000001
50552,3.23921,51.29942
50553,103.8149,1.23717
50554,1.19052,50.58518
50555,-73.87181,39.64485
50556,173.23225,-41.16094
50557,126.11717,36.92438
50558,14.26681,55.13543000000001
50559,3.21296,51.31722
50560,-4.72344,53.54379
50561,-5.89835,50.35466
50562,-117.12181,32.65345
50563,2.18231,51.95409
50564,-76.08702,37.60832
50565,10.3071,43.56757
50566,3.22952,51.8405
50567,4.46514,53.27799
50568,3.2427,51.29508
50569,-76.1292,37.25281
50570,139.77082,35.2228
50571,103.79838,1.21255
50572,104.05792,1.27014
50573,-79.92771,32.79736
50574,10.17501,43.41599
50575,-61.08613,14.58284
50576,-2.58716,36.2272
50577,-118.65377,33.74665
50578,8.88899,44.40602
50579,-117.26795,32.60295
50580,-118.90555,33.906420000000004
50581,-0.3111,39.4467
50582,103.93019,1.23691
50583,2.2559,51.50871
50584,-122.41072,37.9145
50585,-3.16684,49.9923
50586,-46.30045,-23.95755
50587,4.51807,53.29878000000001
50588,-125.15675,48.36008
50589,-123.17643,48.71827
50590,135.25114,34.574220000000004
50591,4.70306,53.40171
50592,55.06661999999999,24.98681
50593,-0.7504,37.37817
50594,-117.92962,33.06223
50595,115.4386,-31.59695
50596,140.96008,34.73235
50597,23.55476,37.88378
50598,-5.3548300000000015,36.01554
50599,-16.227610000000002,28.48832
50600,-2.32607,49.94963
50601,8.56584,53.56379
50602,2.35255,52.2381
50603,-3.27265,51.35163
50604,54.9306,25.19311
50605,10.58208,59.02494
50606,3.68321,51.46045
50607,-4.69882,49.85186
50608,-3.51168,36.44942
50609,-4.96877,49.02655
50610,10.10704,43.23937
50611,13.37653,38.1253
50612,12.14263,54.38449
50613,-75.6717,10.50255
50614,14.27842,40.82764
50615,25.13599,60.05311999999999
50616,-75.25457,39.16167
50617,-0.40839,50.53497
50618,-1.39283,50.8851
50619,-124.53321,48.41469
50620,-76.12773,37.25645
50621,54.23876,25.9268
50622,-4.951230000000002,49.03351
50623,22.95297,59.8208
50624,1.22877,50.60482
50625,0.68404,53.76009000000001
50626,10.08165,43.10382
50627,13.63383,45.73629
50628,-0.40543,50.53228
50629,153.78928,-27.03583
50630,-79.28007,26.251590000000004
50631,153.32401000000004,-26.70048
50632,4.21614,51.27533
50633,-125.1966,48.30743
50634,28.64887,44.09313
50635,-75.30197,39.23152
50636,17.66422,59.16473000000001
50637,8.88504,44.40676
50638,139.75396999999998,35.18445
50639,22.94735,59.82033000000001
50640,-1.39862,50.8917
50641,13.36457,38.13453
50642,-73.87719,39.57677
50643,103.90481,1.26873
50644,19.06951,59.7208
50645,3.2112700000000003,51.32075
50646,4.21015,51.26738
50647,131.88943999999998,43.07499
50648,-0.22344,39.64085
50649,7.16211,53.33444
50650,-74.15104000000002,40.69767
50651,22.21122,60.4356
50652,4.42177,51.88025
50653,103.81502,1.23732
50654,3.23922,51.2994
50655,173.23248,-41.16129
50656,3.21298,51.31723
50657,-16.2276,28.488290000000006
50658,-117.12179,32.6534
50659,134.981,33.82479
50660,3.2427,51.29509
50661,-79.92772,32.79736
50662,13.37654,38.1253
50663,103.88636,1.2662
50664,55.06667,24.9868
50665,8.56585,53.5638
50666,3.68321,51.46046
50667,-76.47965,39.21197
50668,-1.3928200000000002,50.88509000000001
50669,7.1779,53.33501999999999
50670,16.659129999999998,56.139
50671,-122.50785,47.55923
50672,-4.45322,48.38446
50673,3.23313,51.30547
50674,-1.39677,50.88495
50675,-75.53515,10.28952
50676,9.10668,39.21071
50677,174.89051,-36.70791
50678,-3.0196400000000003,53.46114
50679,12.99686,55.61721
50680,4.45849,51.89046
50681,174.77236000000005,-36.84083
50682,3.22526,51.30908
50683,3.22526,51.30908
50684,7.19792,53.34652
50685,-122.38278,47.2609
50686,126.83015,36.97459
50687,-46.30037,-23.95757
50688,-76.53534,39.24165
50689,10.22006,56.14371
50690,8.56513,53.5649
50691,-76.53073,39.23995
50692,116.11711,6.07026
50693,23.60549,37.95896
50694,11.44332,53.90857
50695,8.551969999999999,53.57819
50696,-75.1402,39.89617
50697,-2.68425,36.21947
50698,18.6545,54.37985
50699,-0.27838,39.39227
50700,115.75012,-32.04438
50701,7.1799,53.33685
50702,10.31674,43.57614
50703,25.20327,60.21429000000001
50704,139.69738999999998,35.46142000000001
50705,103.89873,1.27225
50706,18.65507,54.38053000000001
50707,13.36305,38.13223
50708,103.92539,1.28845
50709,153.16467,-27.37942
50710,2.6630700000000003,51.42594
50711,-122.41441,47.26774
50712,4.23763,51.26671
50713,103.75123,1.28265
50714,8.72503,53.86175
50715,12.83279,55.85553
50716,-1.19334,37.13139
50717,2.3679,51.58069
50718,126.16,36.98888
50719,2.63545,39.55937
50720,12.99046,55.6252
50721,4.21243,51.27045
50722,-2.20902,49.96667
50723,0.73978,51.43864
50724,1.4086,50.76629000000001
50725,-118.94185,33.92378
50726,8.55298,53.57553000000001
50727,10.86067,53.94368000000001
50728,54.93567,25.19298
50729,4.22025,51.27216
50730,4.221419999999998,51.28038
50731,144.91759,-37.81855
50732,10.31609,43.57646
50733,10.18704,43.43238
50734,8.88897,44.40602
50735,-4.825830000000002,53.46734
50736,-61.06298,14.59357
50737,2.20298,51.88891
50738,10.76437,59.88585
50739,4.40577,53.1937
50740,-117.23569,32.6172
50741,4.38367,51.27933
50742,-75.63805,10.589
50743,104.00812,1.26264
50744,-2.71482,51.49448
50745,-0.3111,39.44666
50746,-3.1496,51.35768
50747,103.90176,1.22786
50748,129.00088,35.05129
50749,-118.62345,33.7315
50750,3.24306,51.84044
50751,-122.36476,37.90325
50752,-117.92816,33.05794
50753,4.49017,53.25081
50754,-123.04092,48.76347
50755,135.17508,34.50068
50756,15.23356,38.92452
50757,4.74289,53.4689
50758,23.55471,37.88374
50759,115.42738,-31.58629
50760,140.98453,34.73304
50761,-5.4534,35.99089
50762,-76.1649,37.68623
50763,2.37629,52.13526
50764,10.57889,59.07096
50765,12.06168,54.33215
50766,-3.50236,36.43829
50767,-4.53656,49.8464
50768,14.40233,55.2365
50769,-5.9,50.45045
50770,1.4731299999999998,50.88866
50771,-3.30548,49.99025
50772,10.12522,43.25345
50773,14.2589,40.81835
50774,25.20825,60.14937
50775,103.82875,1.18708
50776,-0.6655,37.43705
50777,-1.20701,37.12174
50778,-73.87943,39.55038
50779,126.83018,36.97459
50780,-75.14021,39.89618
50781,113.82574,-32.48751
50782,153.32357,-26.700570000000006
50783,14.25847,40.81978
50784,138.93571,34.46629
50785,-1.39861,50.89169
50786,22.95297,59.820780000000006
50787,-5.9008,50.49393
50788,55.06665,24.98681
50789,-1.39677,50.88495
50790,3.23313,51.30545
